((1327184428280336400, 'gkantar', 'orkhan'), 0.8025900266836398)
((1334834838965264400, 'gkantar', 'alperenyildiz'), 0.8382363518665037)
((1331962160365318100, 'gkantar', 'colakulas'), 0.6153441933788755)
((1325698386234904600, 'gkantar', 'umutonder'), 0.6894117647058824)
((1331145114962550800, 'gkantar', 'goktugmandaci'), 0.5786491465915806)
((1332585013876043800, 'gkantar', 'caltinuzengi'), 0.9607119600607771)
((1329812487613665300, 'gkantar', 'caltinuzengi'), 0.9630782918149466)
((1326535578133786600, 'gkantar', 'orkhan'), 0.6322651933701657)
((1326892191873196000, 'gkantar', 'mehmetcandar'), 0.8962910184855322)
((1336280615784738800, 'orkhan', 'umutonder'), 0.876298050646748)
((1336591413190881300, 'orkhan', 'eagaev'), 0.34410721324398896)
((1335180868780880000, 'orkhan', 'oteryaki'), 0.628125)
((1333002772652851200, 'orkhan', 'ramonberke'), 0.6932589718719688)
((1329787833066934300, 'orkhan', 'eagaev'), 0.17594936708860753)
((1328285433151717400, 'orkhan', 'mehmetcandar'), 0.7870859198236352)
((1334462384434507800, 'orkhan', 'tolgaaydin'), 0.8885067354542849)
((1333784242468262000, 'orkhan', 'tolgaaydin'), 0.9363023420865862)
((1329730388667879400, 'orkhan', 'fethidenker'), 0.7892437241817605)
((1336410219270860800, 'orkhan', 'mustafacem'), 0.7007518081461743)
((1324995001563017200, 'orkhan', 'oteryaki'), 0.5643224699828473)
((1326197928197808000, 'orkhan', 'goktugmandaci'), 0.8249405662416253)
((1336328460390711300, 'orkhan', 'colakulas'), 0.6954444634021497)
((1326852239655272400, 'orkhan', 'mehmetcandar'), 0.9230075825865635)
((1329561031102918700, 'tolgaaydin', 'oteryaki'), 0.9713168187744459)
((1329887237635534800, 'tolgaaydin', 'umutonder'), 0.5604068034367877)
((1326239451958268000, 'tolgaaydin', 'goktugmandaci'), 0.7883029721955896)
((1330117505063391200, 'tolgaaydin', 'goktugmandaci'), 0.8997403346797461)
((1336377505813590000, 'tolgaaydin', 'oteryaki'), 0.7102272727272727)
((1325346064862335000, 'tolgaaydin', 'oteryaki'), 0.8269927536231885)
((1324723587715137500, 'tolgaaydin', 'alperenyildiz'), 0.811116605101655)
((1325344806365765600, 'tolgaaydin', 'mehmetcandar'), 0.6930975615970647)
((1324448904730071000, 'tolgaaydin', 'rebahozkoc'), 0.968373245251858)
((1330850785769427000, 'tolgaaydin', 'omerkuyucu'), 0.679309095301365)
((1330092339281469400, 'tolgaaydin', 'kkaan'), 0.766891407258643)
((1333327405948276700, 'tolgaaydin', 'oteryaki'), 0.8170144462279294)
((1335652727922204700, 'tolgaaydin', 'fethidenker'), 0.6709551656920079)
((1325421562334380000, 'mustafacem', 'colakulas'), 0.9088729016786571)
((1331248708881686500, 'mustafacem', 'caltinuzengi'), 0.8794569541257619)
((1327262442448154600, 'mustafacem', 'alperenyildiz'), 0.6598775350675294)
((1325383813619282000, 'mustafacem', 'alperenyildiz'), 0.7126929170823308)
((1334059345131266000, 'mustafacem', 'oteryaki'), 0.7927044833681504)
((1335480342371700700, 'mustafacem', 'burakbatman'), 0.8656966983771684)
((1336236575122854000, 'mustafacem', 'alperenyildiz'), 0.7508238338174629)
((1333307273133711400, 'mustafacem', 'burakbatman'), 0.8697981046559539)
((1325047849898307600, 'mustafacem', 'colakulas'), 0.7404644144521754)
((1326195411447636000, 'mustafacem', 'rebahozkoc'), 0.7351209941137998)
((1336270548922495000, 'mustafacem', 'oteryaki'), 0.5971085361964494)
((1336346046545457200, 'mustafacem', 'alperenyildiz'), 0.8005789642972017)
((1335880478738456600, 'mustafacem', 'colakulas'), 0.7248673118950983)
((1326537845939433500, 'mustafacem', 'caltinuzengi'), 0.8854104125568231)
((1333680985636946000, 'mustafacem', 'umutonder'), 0.6029966364284987)
((1334863779780153300, 'mustafacem', 'burakbatman'), 0.7492684429385492)
((1332043950304227300, 'mustafacem', 'burakbatman'), 0.8832721160430803)
((1333764114884288500, 'caltinuzengi', 'oteryaki'), 0.7066383681169673)
((1333501115577536500, 'caltinuzengi', 'ramonberke'), 0.6896488772591736)
((1331168178165084200, 'caltinuzengi', 'fethidenker'), 0.8642694353000759)
((1336200084652843000, 'caltinuzengi', 'eagaev'), 0.3075711435472016)
((1335877962025955300, 'caltinuzengi', 'oteryaki'), 0.7391836734693877)
((1333688535463837700, 'caltinuzengi', 'alperenyildiz'), 0.9572160289243749)
((1332578722478743600, 'caltinuzengi', 'kkaan'), 0.87893864013267)
((1331938254342430700, 'caltinuzengi', 'burakbatman'), 0.9400436046511628)
((1328782458607681500, 'caltinuzengi', 'umutonder'), 0.6954337899543379)
((1336075515149611000, 'caltinuzengi', 'colakulas'), 0.6141385051523196)
((1331174469495267300, 'caltinuzengi', 'mehmetcandar'), 0.8038441284886783)
((1331241159277113300, 'rebahozkoc', 'goktugmandaci'), 0.8358344702137335)
((1333423035978834000, 'rebahozkoc', 'burakbatman'), 0.7848437148639533)
((1329331072946090000, 'rebahozkoc', 'goktugmandaci'), 0.9445119481571487)
((1334412053029691400, 'rebahozkoc', 'goktugmandaci'), 0.8426376920194829)
((1333693568469360600, 'rebahozkoc', 'mehmetcandar'), 0.8203084161003659)
((1331681563600326700, 'rebahozkoc', 'kkaan'), 0.7545998989826106)
((1331344470042964000, 'rebahozkoc', 'umutonder'), 0.5134751773049646)
((1325710969478111200, 'rebahozkoc', 'fethidenker'), 0.8199331848552338)
((1328602522370490400, 'rebahozkoc', 'umutonder'), 0.7247165466359623)
((1329372596668756000, 'rebahozkoc', 'umutonder'), 0.7575212753206281)
((1336216442350538800, 'rebahozkoc', 'kkaan'), 0.9798602967419568)
((1329310007687581700, 'rebahozkoc', 'mehmetcandar'), 0.868272085261741)
((1328287949532881000, 'rebahozkoc', 'goktugmandaci'), 0.5658682634730539)
((1329527366486425600, 'rebahozkoc', 'kkaan'), 0.7445763405648792)
((1328258273292718000, 'rebahozkoc', 'goktugmandaci'), 0.8946299504211218)
((1325890909473435600, 'rebahozkoc', 'omerkuyucu'), 0.7552307854063716)
((1331217251521990700, 'rebahozkoc', 'umutonder'), 0.6921790046005856)
((1330887118785220600, 'alperenyildiz', 'ramonberke'), 0.6726967549421858)
((1330645987858247700, 'alperenyildiz', 'ramonberke'), 0.430669302456933)
((1330239560509501400, 'alperenyildiz', 'eagaev'), 0.3671990922580082)
((1328237618002231300, 'alperenyildiz', 'eagaev'), 0.6487365524143107)
((1331505726385234000, 'alperenyildiz', 'ramonberke'), 0.7566118656182987)
((1326433228337524700, 'alperenyildiz', 'kkaan'), 0.8554009520322226)
((1333677210742481000, 'alperenyildiz', 'fethidenker'), 0.8847748151467623)
((1326499918064754700, 'alperenyildiz', 'oteryaki'), 0.861433997007711)
((1336210150772928500, 'umutonder', 'kkaan'), 0.8583273251622205)
((1334432185374412800, 'umutonder', 'omerkuyucu'), 0.7613636363636364)
((1329318491367776300, 'umutonder', 'oteryaki'), 0.7688008130081301)
((1334758082858143700, 'umutonder', 'oteryaki'), 0.5529642157735446)
((1333686018948669400, 'umutonder', 'kkaan'), 0.7159763313609467)
((1335958492771913700, 'umutonder', 'fethidenker'), 0.8518054162487463)
((1331903020087578600, 'umutonder', 'ramonberke'), 0.6598639455782314)
((1332698260197101600, 'umutonder', 'kkaan'), 0.4968771686328939)
((1327189625014804500, 'fethidenker', 'goktugmandaci'), 0.7383720930232558)
((1327185687079075800, 'fethidenker', 'colakulas'), 0.7589608131603585)
((1326190457077063700, 'fethidenker', 'burakbatman'), 0.7443619361936193)
((1335333122032988200, 'fethidenker', 'oteryaki'), 0.8701973001038421)
((1332038915826593800, 'fethidenker', 'goktugmandaci'), 0.8201155462184874)
((1334161652984508400, 'fethidenker', 'mehmetcandar'), 0.6315494536284674)
((1324854327727558700, 'fethidenker', 'goktugmandaci'), 0.7487711632987438)
((1326439519730753500, 'fethidenker', 'omerkuyucu'), 0.8727186023323362)
((1334117612620370000, 'fethidenker', 'oteryaki'), 0.6211640211640213)
((1330488700795560000, 'mehmetcandar', 'colakulas'), 0.8956521739130435)
((1332209893370196000, 'mehmetcandar', 'ramonberke'), 0.8066027456962301)
((1326084972139176000, 'mehmetcandar', 'omerkuyucu'), 0.806013035251244)
((1329377629892448300, 'mehmetcandar', 'colakulas'), 1.0)
((1327599664233816000, 'mehmetcandar', 'omerkuyucu'), 0.9724914481185861)
((1334843230706405400, 'kkaan', 'omerkuyucu'), 0.8361619129641826)
((1329469488090275800, 'kkaan', 'oteryaki'), 0.7590438861402043)
((1326071780256190500, 'kkaan', 'burakbatman'), 0.7000287328799923)
((1325337256685531100, 'kkaan', 'oteryaki'), 0.8844401041666666)
((1331324755195162600, 'kkaan', 'ramonberke'), 0.6833894157234628)
((1331156862444703700, 'kkaan', 'burakbatman'), 0.6691285081240768)
((1336587638313128000, 'kkaan', 'oteryaki'), 0.8776722090261282)
((1333863445276475400, 'kkaan', 'eagaev'), 0.3518142734307824)
((1332959984942870500, 'kkaan', 'goktugmandaci'), 0.8971983630885462)
((1332746080337993700, 'kkaan', 'oteryaki'), 0.888651978204217)
((1331131687846236200, 'kkaan', 'oteryaki'), 0.7622641509433963)
((1332745842248339500, 'kkaan', 'burakbatman'), 0.9329933620124783)
((1329390212926083000, 'kkaan', 'goktugmandaci'), 0.8598936365303502)
((1336020149023871000, 'burakbatman', 'eagaev'), 0.12309392265193375)
((1327536751154319400, 'burakbatman', 'omerkuyucu'), 0.7769320843091335)
((1332264150471360500, 'burakbatman', 'omerkuyucu'), 0.7308227886420052)
((1325386330218651600, 'colakulas', 'goktugmandaci'), 0.9080408707241227)
((1334856790413095000, 'colakulas', 'omerkuyucu'), 0.9140073425585993)
((1325485735307194400, 'colakulas', 'goktugmandaci'), 0.8258913695434855)
((1325219732270837800, 'colakulas', 'goktugmandaci'), 1.0)
((1334437220145631200, 'colakulas', 'ramonberke'), 0.7386138613861386)
((1336680932183584800, 'colakulas', 'omerkuyucu'), 0.9701967592592593)
((1330837247504081000, 'colakulas', 'oteryaki'), 0.6829725583773649)
((1327226706755805200, 'colakulas', 'omerkuyucu'), 0.8740340030911902)
((1331714872091029500, 'colakulas', 'omerkuyucu'), 0.8111408895070733)
((1335236233597866000, 'ramonberke', 'eagaev'), 0.07157305119029089)
((1335622529562636300, 'ramonberke', 'omerkuyucu'), 0.6863413446488817)
((1330996620511637500, 'ramonberke', 'goktugmandaci'), 0.8918278720884327)
((1326902573429780500, 'oteryaki', 'omerkuyucu'), 0.7684014869888476)
((1334590730254372900, 'oteryaki', 'goktugmandaci'), 0.7002181956171141)
((1329777766397472800, 'goktugmandaci', 'omerkuyucu'), 0.6696231639213477)
((1331640037386043400, 'goktugmandaci', 'eagaev'), 0.5892735913102513)
((1328392388302266400, 'eagaev', 'omerkuyucu'), 0.24465709728867624)
